pool,name,dex,base_id,quote_id,subject_id,subject_cap,bucket,reason,h24,vol_30d
0x171854e7138b5a32e99b8388e8c9983dd167f8e1,"BRAIN / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,BRAIN,0,below,min_cap_of_two:gt_fdv,202841810,203233477
0x430a439845543b4548bd7793e04048d9f2fe16b7,"永生果蝇 / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,永生果蝇,0,below,min_cap_of_two:gt_fdv,201122750,201133895
0x9f5af37c9ed1007d0c180fc7933062c551894c97,"FRUITFLIES / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,FRUITFLIES,0,below,min_cap_of_two:gt_fdv,200693938,200726027
0xf43fdb854021ddeb41e06ac1d6e5df475197038ba5d3cba147f469a56870cd1b,"KII / USDT 0.007%",pancakeswap-infinity-clmm,kiichain,binance-bridged-usdt-bnb-smart-chain,kiichain,26465373,below,min_cap_of_two:cg_mcap,162590224,2303150682
0x9485ff32b6b4444c21d5abe4d9a2283d127075a2,"quq / USDT 0.01%",pancakeswap-v3-bsc,,binance-bridged-usdt-bnb-smart-chain,quq,1691885,below,min_cap_of_two:gt_mcap,157944064,5227179098
0x172fcd41e0913e95784454622d1c3724f546f849,"USDT / WBNB 0.01%",pancakeswap-v3-bsc,binance-bridged-usdt-bnb-smart-chain,wbnb,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,112986419,4154066143
0x1f09fedda64ecd435c5f860f477b22f1a245d6b9,"BNCB / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,BNCB,0,below,min_cap_of_two:gt_fdv,98849531,374045110
0xc1aa117421e2ac264f9a1cdbb4064c37df755b65,"NODA / MNT21 0.01%",pancakeswap-v3-bsc,,,NODA,,unknown,gt_fdv_only_above_threshold,67697773,213054186
0x1304b003b53a9072de4d89b265e7c4a04be09f62,"Starbucks / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,Starbucks,7723,below,min_cap_of_two:gt_fdv,42032189,42296241
0x6b71e0d33379bacfa9309052ca9f76fac93c2c10,"GoogleAI / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,GoogleAI,1855978,below,min_cap_of_two:gt_fdv,34494586,35246342
0xf4262c4dbf524f53851a5176bdc7d6c1e0fa82d8,"AIN / USDT 0.01%",pancakeswap-v3-bsc,infinity-ground,binance-bridged-usdt-bnb-smart-chain,infinity-ground,31157645,below,min_cap_of_two:cg_mcap,33293904,35779635
0xc7bb4cf4c51fd655ea0368255929f1a42ba1a67e1e8805c54e81d61dc28f3f74,"CNPY / USDT 0.007%",pancakeswap-infinity-clmm,canopy,binance-bridged-usdt-bnb-smart-chain,canopy,43262724,below,min_cap_of_two:cg_mcap,32612001,237541508
0xd7c00b30b43d6a279f0e898ba37b7bb2ee4f7a8b9496d55cf008468acd96ac9f,"POWER / USDT 0.067%",pancakeswap-infinity-clmm,power-protocol,binance-bridged-usdt-bnb-smart-chain,power-protocol,38004662,below,min_cap_of_two:cg_mcap,30878358,35009782
0x36f0e68ef7a97744389b9b5c859566629ba7c3f3899f0cc630ca68d82b6f488f,"DEBIT / USDT 0.007%",pancakeswap-infinity-clmm,teller,binance-bridged-usdt-bnb-smart-chain,teller,38992739,below,min_cap_of_two:cg_mcap,28319240,3278487361
0xf2688fb5b81049dfb7703ada5e770543770612c4,"USDC / WBNB 0.01%",pancakeswap-v3-bsc,binance-bridged-usdc-bnb-smart-chain,wbnb,binance-bridged-usdc-bnb-smart-chain,73741222904,above,single_subject:cg_mcap,27926435,961879601
0x00b4bbb4eb17154b28642f2d42f45e2f5d226f3b7d89216e8bfb8f55a0884538,"POWER / USDT 0.007%",pancakeswap-infinity-clmm,power-protocol,binance-bridged-usdt-bnb-smart-chain,power-protocol,38004662,below,min_cap_of_two:cg_mcap,27692961,57517118
0x628ea54a6450645d2bb7b2911c8c6f3d7f3944c2f4703c259a1b85bf5569870b,"USDT / USDC",uniswap-v4-bsc,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,min_cap_of_two:cg_mcap,22097454,948932778
0xcec13213c390d51121f82ba2ecafb8e11e0af7a3,"BinanceTown / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,BinanceTown,381476,below,min_cap_of_two:gt_fdv,21953886,93776718
0x4d3bf29ba30f8bfe4624e7678709afa195689c5d,"AKE / WBNB 0.01%",pancakeswap-v3-bsc,akedo,wbnb,akedo,620992416,above,single_subject:cg_mcap,18528355,581846947
0x46cf1cf8c69595804ba91dfdd8d6b960c9b0a7c4,"USDT / BTCB 0.05%",pancakeswap-v3-bsc,binance-bridged-usdt-bnb-smart-chain,binance-bitcoin,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,18337202,629628683
0xdfe23efbdb03ea985c2423eb916fca8cae1d02ef,"BNC / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,BNC,406093,below,min_cap_of_two:gt_fdv,18172563,27143679
0x1e923c7179135a0c9ff76d0d8b1b75decf58f8a1ef5088320d8e743bdc043d6e,"U / USDT 0.002%",pancakeswap-infinity-clmm,united-stables,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,18161803,49116129
0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae,"USDT / WBNB",pancakeswap_v2,binance-bridged-usdt-bnb-smart-chain,wbnb,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,17919470,685468434
0x57cf8c65fd1e2b44ea9e8f8ea0784ac6d0b60624,"UP / WBNB 0.01%",pancakeswap-v3-bsc,unitas,wbnb,unitas,65749659,below,single_subject:cg_mcap,17823752,553043277
0xb754f10cebf50b8862444cf4d6c1cc31a3b71c18,"B13B / USDT 0.05%",pancakeswap-v3-bsc,,binance-bridged-usdt-bnb-smart-chain,B13B,,unknown,not_on_coingecko,17062141,52902739
0xe531fcb1f5a195de7608b9f4f9518544c2cdb693,"QQQB / USDT 0.01%",pancakeswap-v3-bsc,invesco-qqq-trust-bstocks-tokenized-stock,binance-bridged-usdt-bnb-smart-chain,invesco-qqq-trust-bstocks-tokenized-stock,1312321,below,min_cap_of_two:cg_mcap,16205755,1038077461
0xd0e226f674bbf064f54ab47f42473ff80db98cba,"ETH / WBNB 0.05%",pancakeswap-v3-bsc,binance-peg-weth,wbnb,,,above,both_quote,15756772,426124812
0xaa30569675c17a83b34f0e908d3b2a387fd2b1c5a16660e4dfdcb38e5400181d,"QQQB / USDC",uniswap-v4-bsc,invesco-qqq-trust-bstocks-tokenized-stock,binance-bridged-usdc-bnb-smart-chain,invesco-qqq-trust-bstocks-tokenized-stock,1312321,below,min_cap_of_two:cg_mcap,15043171,397372323
0x36696169c63e42cd08ce11f5deebbcebae652050,"USDT / WBNB 0.05%",pancakeswap-v3-bsc,binance-bridged-usdt-bnb-smart-chain,wbnb,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,14450022,527208977
0x6bbc40579ad1bbd243895ca0acb086bb6300d636,"BTCB / WBNB 0.05%",pancakeswap-v3-bsc,binance-bitcoin,wbnb,,,above,both_quote,14002264,557435938
0x89001d846f7ca36ee089f73eefc25657e1798144,"googlb / USDT 0.25%",pancakeswap-v3-bsc,alphabet-bstocks-tokenized-stock,binance-bridged-usdt-bnb-smart-chain,alphabet-bstocks-tokenized-stock,29846333,below,min_cap_of_two:cg_mcap,12863473,29957742
0x8321c1f53959b14ece4b5400e60aeac59e7b6b8bac446f2f0a89b9e84e68a08a,"USDT / USDC",uniswap-v4-bsc,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,min_cap_of_two:cg_mcap,12453018,363389833
0x3bca91b9b847cff6f4b666fa1d966981678975e13fd69d647bd11bed99f5fa14,"CAP / USDT 0.007%",pancakeswap-infinity-clmm,cap-4,binance-bridged-usdt-bnb-smart-chain,cap-4,90069365,below,min_cap_of_two:cg_mcap,11179845,104503300
0xdb4c4d91f12ce76f5c9ac0eae193cf3b4d6684cd5f09bf35d03dd9ae6d8a43b1,"CTM / BNB",uniswap-v4-bsc,c8ntinuum,binancecoin,c8ntinuum,2089702044,above,single_subject:cg_fdv,11173662,329747682
0x7fd71204a755f128d788ee1cd89b9cee8b8812e8,"Sue / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,Sue,19691,below,min_cap_of_two:gt_fdv,10826342,55469387
0x47bc06722295ac316a569eef87ac32faa455f441,"QQQB / WBNB 0.05%",pancakeswap-v3-bsc,invesco-qqq-trust-bstocks-tokenized-stock,wbnb,invesco-qqq-trust-bstocks-tokenized-stock,1312321,below,single_subject:cg_mcap,10732944,94226500
0x998591c364e46da28b2972f4b271ac74dd02300f,"googlb / USDT 0.05%",pancakeswap-v3-bsc,alphabet-bstocks-tokenized-stock,binance-bridged-usdt-bnb-smart-chain,alphabet-bstocks-tokenized-stock,29846333,below,min_cap_of_two:cg_mcap,10714474,26106192
0x92b7807bf19b7dddf89b706143896d05228f3121,"USDT / USDC 0.01%",pancakeswap-v3-bsc,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,min_cap_of_two:cg_mcap,10373589,301544529
0x76c42dda1de814ac60951c2c89c77dbecfb86ffb,"BORT / WBNB",pancakeswap_v2,bort,wbnb,bort,2492666,below,single_subject:cg_mcap,9691727,18870632
0x57004a34731b96d9e86b706cd629f24456ca2c7bdfcc5aae2417496d65090eb7,"UAI / BNB 0.007%",pancakeswap-infinity-clmm,unifai-network,binancecoin,unifai-network,88754514,below,single_subject:cg_mcap,9648359,142729446
0x8e827df9e84dfd58dc5a2cedc0599737fd332b90,"NECTAR / googlb",pancakeswap_v2,,alphabet-bstocks-tokenized-stock,NECTAR,313048,below,min_cap_of_two:gt_fdv,9266230,10324561
0x017bcd5ce750c39cf81f24f57fd86134e226e623,"GLCS / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,GLCS,10529996,below,min_cap_of_two:gt_fdv,8007930,422593704
0x34beb7978dd4a9585862edda4d604a05d025a550,"Meta / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,Meta,4188,below,min_cap_of_two:gt_fdv,7113912,37461689
0x189fcfa548968cbd3b0118c2200f05db00d429f1,"果蝇 / googlb",pancakeswap_v2,,alphabet-bstocks-tokenized-stock,果蝇,2381536,below,min_cap_of_two:gt_fdv,7323079,8573539
0x9f8f4615ff5143aee365fa34f34196fb85be7650,"FF / USDT 0.01%",pancakeswap-v3-bsc,falcon-finance-ff,binance-bridged-usdt-bnb-smart-chain,falcon-finance-ff,437265062,above,min_cap_of_two:cg_mcap,7097428,91997525
0xe029e52ce375ed5615655fd0a129c7dad97ee539,"FlyBrain / WBNB",pancakeswap_v2,,wbnb,FlyBrain,263620,below,single_subject:gt_fdv,6553147,7568326
0x9cfea9ef82f26857c3426487774c088330555da6113c61ac7fb8b30d0ae434b3,"CYS / USDC 0.007%",pancakeswap-infinity-clmm,cysic,binance-bridged-usdc-bnb-smart-chain,cysic,20358591,below,min_cap_of_two:cg_mcap,6474114,289913849
0x25042161f871a34e77a7af1aff74aa1a0dc9b4c661fd53c7504948ad97f8d13f,"AEON / USDT 0.007%",pancakeswap-infinity-clmm,aeon-3,binance-bridged-usdt-bnb-smart-chain,aeon-3,9297769,below,min_cap_of_two:cg_mcap,6399196,364189250
0x6fe9e9de56356f7edbfcbb29fab7cd69471a4869,"USDT / WBNB 0.05%",uniswap-bsc,binance-bridged-usdt-bnb-smart-chain,wbnb,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,6242718,341574575
0x32a805e65a3219a79707ab3e75443d75160d798de46613fc960d39cd4a96bb22,"USDT / USDC",pancakeswap-infinity-clmm,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,min_cap_of_two:cg_mcap,5922381,739017990
0x9f599f3d64a9d99ea21e68127bb6ce99f893da61,"ETH / USDT 0.01%",pancakeswap-v3-bsc,binance-peg-weth,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,5838117,190363140
0x1740dbe5c17f46b0606290e1863bbad53092daf19b7743f95546b682497063f9,"GMEB / USDC",uniswap-v4-bsc,gamestop-bstocks-tokenized-stock,binance-bridged-usdc-bnb-smart-chain,gamestop-bstocks-tokenized-stock,6225591,below,min_cap_of_two:cg_mcap,5816717,23464102
0x3b48322ff1788f1b46daf13e8157b530b042a721a051bca0c04af967e1dbe33b,"NVDAB / USDC",uniswap-v4-bsc,nvidia-bstocks,binance-bridged-usdc-bnb-smart-chain,nvidia-bstocks,26134630,below,min_cap_of_two:cg_mcap,5809856,23593126
0xb26841045c8e0b77208fc47d6cc824395d928fd1d8fab3d2076d666301170c40,"SPCXB / USDC",uniswap-v4-bsc,spacex-bstocks-tokenized-stock,binance-bridged-usdc-bnb-smart-chain,spacex-bstocks-tokenized-stock,69112073,below,min_cap_of_two:cg_mcap,5791724,24150873
0x1e40450f8e21bb68490d7d91ab422888fb3d60f1,"USDT / USDC",nomiswap_stable,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,min_cap_of_two:cg_mcap,5695451,401091172
0x22af7297243c4eef12e2d5a4f888b92e56bf127c,"龙虾 / WBNB",pancakeswap_v2,lobster-2,wbnb,lobster-2,195835463,above,single_subject:cg_mcap,5560806,127531754
0xfff4857a955b2b460c27fd431aa5a85fabca5559,"IDOL / WBNB 0.01%",pancakeswap-v3-bsc,meet48,wbnb,meet48,21317152,below,single_subject:cg_mcap,5475370,23516592
0xbe141893e4c6ad9272e8c04bab7e6a10604501a5,"ETH / USDT 0.05%",pancakeswap-v3-bsc,binance-peg-weth,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,5215841,109617528
0xe5ae318389b8d6d09370a675479c64862152d126,"牛来 / USDT 0.25%",pancakeswap-v3-bsc,niu-lai,binance-bridged-usdt-bnb-smart-chain,niu-lai,118464664,above,min_cap_of_two:cg_mcap,5009681,508054168
0x62edaf2a56c9fb55be5f9b1399ac067f6a37013b,"BTCB / WBNB 0.01%",pancakeswap-v3-bsc,binance-bitcoin,wbnb,,,above,both_quote,4972838,190011857
0x638a76e6e83724ae5555c73ddff3c8a410892ed080a657943f75a74c246863df,"NVDAB / USDC",uniswap-v4-bsc,nvidia-bstocks,binance-bridged-usdc-bnb-smart-chain,nvidia-bstocks,26134630,below,min_cap_of_two:cg_mcap,4850704,4997655
0xab5ec7b18d3b184ed85bef7f4277f59c673da1f5,"USDC / USDT",topaz,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,min_cap_of_two:cg_mcap,4824591,325456198
0x767f1f4bf9e5e40f3d865c172c9bd0ae216e65b4,"WBNB / USDT 0.01%",topaz,wbnb,binance-bridged-usdt-bnb-smart-chain,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,4803317,129485219
0x247f51881d1e3ae0f759afb801413a6c948ef442,"USDT / BTCB 0.01%",pancakeswap-v3-bsc,binance-bridged-usdt-bnb-smart-chain,binance-bitcoin,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,4617534,166950177
0xe6e51ea572502dbdf8b40834d0619f9a9144d3a5,"CROSS / USDT 0.01%",pancakeswap-v3-bsc,cross-2,binance-bridged-usdt-bnb-smart-chain,cross-2,69024988,below,min_cap_of_two:cg_mcap,4463789,51806776
0x16ace0bcb190fb62fad68ecc26f428505e413b0b,"CAT / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,CAT,,unknown,gt_fdv_only_above_threshold,4373705,59739559
0x0e6e1f47c64f517fc9dc35698718c7dfc708d534,"DGAI / USDT 0.01%",pancakeswap-v3-bsc,dgrid-ai,binance-bridged-usdt-bnb-smart-chain,dgrid-ai,113975593,above,min_cap_of_two:cg_mcap,4348661,195139912
0x47a90a2d92a8367a91efa1906bfc8c1e05bf10c4,"USDT / WBNB 0.01%",uniswap-bsc,binance-bridged-usdt-bnb-smart-chain,wbnb,binance-bridged-usdt-bnb-smart-chain,183338132860,above,single_subject:cg_mcap,4079553,161127987
0xb4db9fcda97fd7b02eaf1e8317e6ddb04bacc1af,"STAR / USDT 0.01%",pancakeswap-v3-bsc,starpower,binance-bridged-usdt-bnb-smart-chain,starpower,17972581,below,min_cap_of_two:gt_mcap,3976977,145871886
0x07ff3bdee4e4015853ddc76ac8efb72375be33c35f973a0be29fd7eaf1728b5d,"B13B / USDC",uniswap-v4-bsc,,binance-bridged-usdc-bnb-smart-chain,B13B,,unknown,not_on_coingecko,3855432,8609636
0x4bba1018b967e59220b22ca03f68821a3276c9a6,"ETH / BTCB 0.05%",pancakeswap-v3-bsc,binance-peg-weth,binance-bitcoin,,,above,both_quote,3801249,115026839
0x2f5ec19ab0583d3fcd9bcbcd9ab416d2858eea38,"BEM / USDT 0.01%",pancakeswap-v3-bsc,,binance-bridged-usdt-bnb-smart-chain,BEM,5652522,below,min_cap_of_two:gt_fdv,3773389,28297861
0xf126c8e4f74ace95628ec14a496e3a8bbb5f16ef9ee908359e0c4b9018d0356f,"USD1 / USDC",pancakeswap-infinity-clmm,usd1-wlfi,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,single_subject:cg_mcap,3734857,79489206
0x62fcb3c1794fb95bd8b1a97f6ad5d8a7e4943a1e,"ETH / WBNB 0.01%",pancakeswap-v3-bsc,binance-peg-weth,wbnb,,,above,both_quote,3712545,99558784
0x63844bd4bfad910b1643713302a1cc1ed20d50c3,"Pro / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,Pro,,unknown,gt_fdv_only_above_threshold,3694574,186710061
0x0f338ec12d3f7c3d77a4b9fcc1f95f3fb6ad0ea6,"ETH / WBNB 0.05%",uniswap-bsc,binance-peg-weth,wbnb,,,above,both_quote,3607717,118494192
0x2fe13112be502026671a6e76af45d14ec394022d,"4Stock / USDT 0.25%",pancakeswap-v3-bsc,4stock,binance-bridged-usdt-bnb-smart-chain,4stock,10687707,below,min_cap_of_two:cg_mcap,3502073,91957293
0xd9434e63fe78a6e77dafe2abc504121bf8500822f6d3a59eccba577cf0a070f2,"LAB / USDT 0.007%",pancakeswap-infinity-clmm,lab,binance-bridged-usdt-bnb-smart-chain,lab,38370524,below,min_cap_of_two:cg_mcap,3325010,109634598
0x8fb4243b553ac29ba088acf00b9b7da24bd6690c,"NVDAB / USDT 0.25%",pancakeswap-v3-bsc,nvidia-bstocks,binance-bridged-usdt-bnb-smart-chain,nvidia-bstocks,26134630,below,min_cap_of_two:cg_mcap,3292620,133730173
0x95084e204bcdf9110f2877ba53a14b9cf016c061,"RADR / WBNB",pancakeswap_v2,,wbnb,RADR,,unknown,gt_fdv_only_above_threshold,3129897,20880021
0x73ee72b8cc2c7ea032d8051e1cfa740a2db84331,"AGX / USD1",pancakeswap_v2,,usd1-wlfi,AGX,81958962,below,single_subject:gt_fdv,3056710,31329193
0xba2eab70102e8e1ca982dce825328cadf1cd33ca4e0d1bb4e7408fe9bcdecec4,"DBT / USDT 0.007%",pancakeswap-infinity-clmm,,binance-bridged-usdt-bnb-smart-chain,DBT,15309000,below,min_cap_of_two:gt_fdv,3050560,123076110
0x3ea3f9a7b7edbfe0ba3568bfc0f30ba870b7553d,"BREW / WBNB 1%",pancakeswap-v3-bsc,brew,wbnb,brew,8207078,below,single_subject:cg_mcap,3008364,109787665
0x9e90ce97c9856ef190bf68f62efa69c7a200a65cde77bd54801b8a0ae87814e1,"TFUSD / CSER 0.008%",uniswap-v4-bsc,,,TFUSD,,unknown,gt_fdv_only_above_threshold,2992519,49703341
0x0f0cf38f67ed6fb00881cdb815e25441f7f022e0,"B / USD1 0.01%",pancakeswap-v3-bsc,build-on,usd1-wlfi,build-on,197710503,above,single_subject:cg_mcap,2878073,73451627
0x0c2e58fab72adad8a58db68e592b8f6922f8dafaaf0d2b394605241a7ab777ae,"EDGE / USDT 0.007%",pancakeswap-infinity-clmm,,binance-bridged-usdt-bnb-smart-chain,EDGE,3982848,below,min_cap_of_two:gt_fdv,2826427,145764798
0x3098d7a051045000d68ec0360753a40c8cabea31,"BEM / USDT 1%",pancakeswap-v3-bsc,,binance-bridged-usdt-bnb-smart-chain,BEM,5652522,below,min_cap_of_two:gt_fdv,2819533,13828579
0xc7a398a7f9c4d8181fd847a2062360f9247a5e59,"BAN / WBNB",pancakeswap_v2,break-and-reclaim,wbnb,break-and-reclaim,38707067,below,single_subject:cg_fdv,2771861,6594395
0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8,"ARK / USDT",pancakeswap_v2,ark-3,binance-bridged-usdt-bnb-smart-chain,ark-3,140836348,above,min_cap_of_two:cg_fdv,2741558,146602059
0x28df0835942396b7a1b7ae1cd068728e6ddbbafd,"BTCB / WBNB 0.05%",uniswap-bsc,binance-bitcoin,wbnb,,,above,both_quote,2735735,133707590
0xbec6906a984f4695aca0f15bafa7de5eb45b54ab,"BNC4 / USDT 0.25%",pancakeswap-v3-bsc,,binance-bridged-usdt-bnb-smart-chain,BNC4,5995950,below,min_cap_of_two:gt_fdv,2727280,318663239
0xf867ca539dbb9d530464fc231a15a7832122ee6e,"果蝇 / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,果蝇,281727,below,min_cap_of_two:gt_fdv,2710017,7751396
0x963f416c93cc57e6a5711a22ac976c4990165d3f99b8fa3ee26c4ef7b53ed752,"BNB / USDC 0.05%",uniswap-v4-bsc,binancecoin,binance-bridged-usdc-bnb-smart-chain,binance-bridged-usdc-bnb-smart-chain,73741222904,above,single_subject:cg_mcap,2504872,8019945
0x66faad27cf481f82d0089ec8156b3aa3636010c7,"SPCXB / WBNB 0.25%",pancakeswap-v3-bsc,spacex-bstocks-tokenized-stock,wbnb,spacex-bstocks-tokenized-stock,69112073,below,single_subject:cg_mcap,2459505,140784964
0x45bc7b641e03a91f4df15c252c3723d4084c945c,"QQQB / 天命",pancakeswap_v2,invesco-qqq-trust-bstocks-tokenized-stock,,天命,43751,below,min_cap_of_two:gt_fdv,2434464,2481545
0xbda5afc6761cca0b7344867b5ac81255c69264d7,"fruitflies / QQQB",pancakeswap_v2,,invesco-qqq-trust-bstocks-tokenized-stock,fruitflies,24945,below,min_cap_of_two:gt_fdv,2420078,2507394
0xf0e72f2d5197ce10d07bfeb67cd2367d5bbfcf2a7f93a0dfa944c85939f20665,"PIEVERSE / USDT 0.007%",pancakeswap-infinity-clmm,pieverse,binance-bridged-usdt-bnb-smart-chain,pieverse,308415525,above,min_cap_of_two:cg_mcap,2323418,110547795
0x02d50b93e65d4572af5db2eeb6dd3c6ff08fda09,"79AU / USDT",pancakeswap_v2,,binance-bridged-usdt-bnb-smart-chain,79AU,,unknown,gt_fdv_only_above_threshold,2311710,57744726
0x7955874b0ad6efbb5ffe6e93e50b8aef4cd9be53,"ETH / WBNB 0.019%",topaz,binance-peg-weth,wbnb,,,above,both_quote,2230526,54886223
0xdd21c2d2fbd1487605799fbaa5854411afccd3faa3460ffa7fc9dacff94cad49,"SENT / USDT 0.007%",pancakeswap-infinity-clmm,,binance-bridged-usdt-bnb-smart-chain,SENT,10624096,below,min_cap_of_two:gt_fdv,2200193,15995679
0x28b12792f9d81bd529bc5572434e861c9edbbbc2,"BEM / WBNB 1%",pancakeswap-v3-bsc,,wbnb,BEM,5652522,below,single_subject:gt_fdv,2200178,7936472
0x916f992df86795f24de6c268cfb9031fbb1155da,"UB / USDC 0.01%",pancakeswap-v3-bsc,unibase,binance-bridged-usdc-bnb-smart-chain,unibase,314934867,above,min_cap_of_two:cg_mcap,2175551,92315365
0x5248613d18e383f75ff9bfa3975fa5a594d2f2ce,"小股东 / B13B",pancakeswap_v2,,,小股东,114644,below,min_cap_of_two:gt_fdv,2132402,4946339
0x90166b5795250fe7f0831e844121cc91799787e9,"STBL / USDC 0.01%",pancakeswap-v3-bsc,stbl,binance-bridged-usdc-bnb-smart-chain,stbl,12283992,below,min_cap_of_two:cg_mcap,2124759,38925195
0x308110fdb9f72a6b7e7dde856fb7867def8531d5,"quq / USDC 0.01%",uniswap-bsc,,binance-bridged-usdc-bnb-smart-chain,quq,1691885,below,min_cap_of_two:gt_mcap,2118196,30449007
0xfe074cf14eb2ad80a740dad72f86451e07a59f71,"Fly / googlb",pancakeswap_v2,,alphabet-bstocks-tokenized-stock,Fly,307208,below,min_cap_of_two:gt_fdv,2113389,2262763
